,Rank,Player,Position,Year,Age,Receiving_Ctch%,Receiving_Lng,Receiving_Y/Tgt,Ht,Wt,40yd,Shuttle,Vertical,3Cone
5507,12,Travis Kelce,TE,2022,33,0.72,52.0,8.8,6.416666667,255.0,4.63,0.0,0.0,0.0
5550,55,T.J. Hockenson,TE,2022,25,0.67,81.0,7.1,6.416666667,251.0,4.7,4.18,37.5,7.02
5566,71,Mark Andrews,TE,2022,27,0.65,36.0,7.5,6.416666667,256.0,4.67,4.38,31.0,7.34
5610,115,Pat Freiermuth,TE,2022,24,0.64,57.0,7.5,6.416666667,251.0,0.0,0.0,0.0,0.0
5620,125,Dallas Goedert,TE,2022,27,0.8,31.0,10.2,6.416666667,256.0,0.0,0.0,0.0,0.0
5663,168,Hunter Henry,TE,2022,28,0.7,39.0,8.6,6.416666667,250.0,4.79,0.0,0.0,0.0
5673,178,Mike Gesicki,TE,2022,27,0.62,32.0,7.0,6.416666667,247.0,4.54,4.1,41.5,6.76
5720,225,Jelani Woods,TE,2022,24,0.63,36.0,7.8,6.583333333,259.0,4.61,0.0,0.0,0.0
5728,233,Colby Parkinson,TE,2022,23,0.74,39.0,9.5,6.583333333,252.0,4.77,4.46,32.5,7.15
